fanfreluches,1.42
fang,0.07
fange,1.96
fanges,1.96
fangeuse,2.09
fangeuses,2.09
fangeux,2.09
fanion,3.51
fanions,3.51
fanny,0.14
fanon,0.61
fanons,0.61
fans,2.91
fantaisie,16.89
fantaisies,16.89
fantaisiste,1.76
fantaisistes,1.76
fantasia,0.54
fantasmagorie,0.88
fantasmagories,0.88
fantasmagorique,0.14
fantasmaient,1.08
fantasmais,1.08
fantasmait,1.08
fantasmatique,0.14
fantasmatiquement,0.14
fantasme,6.35
fantasment,1.08
fantasmer,1.08
fantasmes,6.35
fantasmez,1.08
fantasmé,1.08
fantasmés,1.08
fantasque,3.72
fantasquement,0.07
fantasques,3.72
fantassin,6.62
fantassins,6.62
fantastique,10.34
fantastiquement,0.34
fantastiques,10.34
fanti,0.07
fantoche,1.28
fantoches,1.28
fantomale,0.14
fantomales,0.14
fantomatique,3.65
fantomatiquement,0.07
fantomatiques,3.65
fantôme,35.88
fantômes,35.88
fanzine,0.07
fanzines,0.07
fané,5.54
fanée,5.54
fanées,5.54
fanés,5.54
faon,1.08
faons,1.08
faquin,0.34
faquins,0.34
far,0.07
far-west,0.07
farad,0.07
farads,0.07
faramineuse,0.68
faramineuses,0.68
faramineux,0.68
farandolaient,0.07
farandole,1.42
farandoles,1.42
faraud,1.69
faraude,1.69
farauder,0.07
faraudes,0.61
farauds,1.69
farce,12.50
farces,12.50
farceur,1.42
farceurs,1.42
farceuse,1.42
farceuses,1.69
farci,2.23
farcie,2.23
farcies,2.23
farcir,12.57
farcirai,12.57
farcirait,12.57
farcis,2.23
farcissaient,12.57
farcissais,12.57
farcissait,12.57
farcissant,12.57
farcisse,12.57
farcissez,12.57
farcit,12.57
fard,7.57
fardaient,8.99
fardait,8.99
fardant,8.99
farde,8.99
fardeau,7.70
fardeaux,7.70
fardent,8.99
farder,8.99
fardier,0.34
fardiers,0.34
fards,7.57
fardé,8.99
fardée,8.99
fardées,8.99
fardés,8.99
fare,0.07
farfadet,0.41
farfadets,0.41
farfelu,1.28
farfelue,1.28
farfelues,1.28
farfelus,1.28
farfouilla,4.12
farfouillais,4.12
farfouillait,4.12
farfouillant,4.12
farfouille,4.12
farfouillent,4.12
farfouiller,4.12
farfouillerait,4.12
farfouilles,4.12
farfouilleurs,0.07
farfouillez,4.12
farfouillé,4.12
faribole,1.49
fariboler,0.07
fariboles,1.49
farigoule,0.07
farine,13.72
farines,13.72
farineuse,1.08
farineuses,1.08
farineux,1.08
farinée,0.14
farinés,0.14
farniente,0.47
faro,0.07
farouche,15.20
farouchement,4.05
farouches,15.20
farsi,0.00
fart,0.00
farter,0.00
fascia,0.00
fascicule,0.95
fascicules,0.95
fascina,28.78
fascinaient,28.78
fascinais,28.78
fascinait,28.78
fascinant,5.54
fascinante,5.54
fascinantes,5.54
fascinants,5.54
fascination,7.50
fascinations,7.50
fascine,0.61
fascinent,28.78
fasciner,28.78
fascinerait,28.78
fascines,0.61
fascinez,28.78
fascinèrent,28.78
fasciné,28.78
fascinée,28.78
fascinées,28.78
fascinés,28.78
fascisme,6.76
fasciste,4.93
fascistes,4.93
fascisée,0.07
faseyaient,0.14
faseyait,0.14
fashion,0.00
fashionable,0.20
fasse,5328.99
fassent,5328.99
fasses,5328.99
fassiez,5328.99
fassions,5328.99
fast-food,0.47
fast-foods,0.47
faste,1.28
fastes,1.28
fastidieuse,4.12
fastidieusement,0.07
fastidieuses,4.12
fastidieux,4.12
fastoche,0.41
fastueuse,3.38
fastueusement,0.34
fastueuses,3.38
fastueux,3.38
fat,1.08
fatal,23.38
fatale,23.38
fatalement,5.07
fatales,23.38
fatalise,0.00
fataliser,0.00
fatalisme,1.76
fataliste,1.76
fatalistes,1.76
fatalisé,0.00
fatalité,8.85
fatalités,8.85
fatals,23.38
fate,1.08
fathma,0.07
fathom,0.07
fatidique,4.05
fatidiques,4.05
fatigant,7.84
fatigante,7.84
fatigantes,7.84
fatigants,7.84
fatigua,49.05
fatiguai,49.05
fatiguaient,49.05
fatiguais,49.05
fatiguait,49.05
fatiguant,49.05
fatigue,69.46
fatiguent,49.05
fatiguer,49.05
fatiguera,49.05
fatiguerai,49.05
fatigueraient,49.05
fatiguerais,49.05
fatiguerait,49.05
fatigueras,49.05
fatigues,69.46
fatiguez,49.05
fatiguons,49.05
fatiguât,49.05
fatiguèrent,49.05
fatigué,49.05
fatiguée,49.05
fatiguées,49.05
fatigués,49.05
fatma,0.95
fatmas,0.95
fatras,2.91
fats,1.08
fatuité,0.95
fatum,0.47
fau,0.00
faubert,0.07
faubourg,22.09
faubourgs,22.09
faubourien,1.15
faubourienne,1.15
faubouriennes,1.15
faubouriens,1.15
faucardé,0.27
faucardée,0.27
faucardées,0.27
faucardés,0.27
faucha,13.51
fauchage,0.34
fauchaient,13.51
fauchais,13.51
fauchaison,0.20
fauchait,13.51
fauchant,13.51
fauchard,0.14
fauche,0.81
fauchent,13.51
faucher,13.51
fauchera,13.51
faucherait,13.51
faucheras,13.51
faucheront,13.51
fauches,0.81
faucheur,0.81
faucheurs,0.81
faucheuse,0.81
faucheuses,0.81
faucheux,0.68
fauchez,13.51
fauchon,0.20
fauché,13.51
fauchée,13.51
fauchées,13.51
fauchés,13.51
faucille,2.57
faucilles,2.57
faucillon,0.20
faucon,3.51
fauconneau,0.00
fauconnerie,0.07
fauconnier,0.41
fauconniers,0.41
faucons,3.51
faudra,1250.41
faudrait,1250.41
faufil,0.07
faufila,17.30
faufilai,17.30
faufilaient,17.30
faufilais,17.30
faufilait,17.30
faufilant,17.30
faufile,17.30
faufilent,17.30
faufiler,17.30
faufilera,17.30
faufilerai,17.30
faufilerait,17.30
faufileras,17.30
faufileront,17.30
faufilez,17.30
faufilons,17.30
faufilâmes,17.30
faufilât,17.30
faufilèrent,17.30
faufilé,17.30
faufilée,17.30
faufilées,17.30
faufilés,17.30
faune,6.49
faunes,6.49
faunesque,0.14
faunesques,0.14
faunesse,0.07
faussa,8.45
faussaient,8.45
faussaire,1.35
faussaires,1.35
faussait,8.45
faussant,8.45
fausse,8.45
fausse-couche,0.20
faussement,7.91
faussent,8.45
fausser,8.45
fausseront,8.45
fausses,0.00
fausset,1.55
faussets,1.55
fausseté,1.08
faussez,8.45
faussions,8.45
faussât,8.45
faussé,8.45
faussée,8.45
faussées,8.45
faussés,8.45
faustien,0.07
faustienne,0.07
faut,1250.41
faute,95.20
fauter,1.76
fautes,95.20
fauteuil,102.03
fauteuil-club,0.27
fauteuils,102.03
fauteuils-club,0.07
fauteur,1.82
fauteurs,1.82
fauteuse,1.82
fautif,2.09
fautifs,2.09
fautive,2.09
fautives,2.09
fautrice,1.82
fauté,1.76
fauve,11.15
fauverie,0.14
fauves,11.15
fauvette,2.23
fauvettes,2.23
fauvisme,0.00
faux,109.59
faux-bond,0.07
faux-bourdon,0.07
faux-col,0.34
faux-cul,0.07
faux-filet,0.34
faux-frère,0.00
faux-fuyant,1.22
faux-fuyants,1.22
faux-monnayeur,0.61
faux-monnayeurs,0.61
faux-pas,0.14
faux-pont,0.00
faux-sauniers,0.07
faux-semblant,1.49
faux-semblants,1.49
favela,0.07
favelas,0.07
faveur,31.62
faveurs,31.62
favorable,16.62
favorablement,1.55
favorables,16.62
favori,13.99
favoris,13.99
favorisa,10.54
favorisaient,10.54
favorisait,10.54
favorisant,10.54
favorise,10.54
favorisent,10.54
favoriser,10.54
favorisera,10.54
favoriserai,10.54
favoriseraient,10.54
favoriserait,10.54
favorisez,10.54
favorisât,10.54
favorisèrent,10.54
favorisé,10.54
favorisée,10.54
favorisées,10.54
favorisés,10.54
favorite,13.99
favorites,13.99
favoritisme,0.34
fax,0.14
faxe,0.07
faxer,0.07
faxera,0.07
faxerai,0.07
faxes,0.07
faxez,0.07
faxons,0.07
faxé,0.07
faxés,0.07
fayard,0.27
fayards,0.27
fayot,0.27
fayotage,0.07
fayotaient,0.61
fayotais,0.61
fayotait,0.61
fayote,0.61
fayoter,0.61
fayots,0.27
fayotte,0.00
fayotée,0.61
fazenda,0.00
façade,46.76
façades,46.76
façon,277.30
façonna,7.16
façonnable,0.00
façonnaient,7.16
façonnait,7.16
façonnant,7.16
façonne,7.16
façonnent,7.16
façonner,7.16
façonnera,7.16
façonnerai,7.16
façonnerais,7.16
façonnerez,7.16
façonneront,7.16
façonnière,0.07
façonné,7.16
façonnée,7.16
façonnées,7.16
façonnés,7.16
façons,277.30
faînes,0.07
faîtage,0.47
faîtages,0.47
faîte,7.03
faîtes-la-moi,0.00
faîtière,0.07
faîtières,0.07
faïence,9.86
faïencerie,0.14
faïences,9.86
faïencier,0.14
faïenciers,0.14
fedayin,0.00
feed-back,0.00
feedback,0.07
feeder,0.00
feeling,0.54
feelings,0.54
feignaient,21.22
feignais,21.22
feignait,21.22
feignant,1.35
feignante,1.35
feignantes,3.11
feignants,1.35
feignasse,0.27
feignasses,0.27
feigne,21.22
feignent,21.22
feignez,21.22
feigniez,21.22
feignirent,21.22
feignis,21.22
feignit,21.22
feignons,21.22
feignîmes,21.22
feindra,21.22
feindrai,21.22
feindrait,21.22
feindre,21.22
feins,21.22
feint,21.22
feintait,1.89
feintant,1.89
feinte,5.61
feinter,1.89
feinterez,1.89
feintes,5.61
feinteur,0.00
feintise,0.07
feints,21.22
feinté,1.89
feintés,1.89
feld-maréchal,0.27
feldgrau,0.47
feldspath,0.14
feldwebel,1.42
feldwebels,1.42
fellaga,0.81
fellagas,0.81
fellagha,0.34
fellaghas,0.34
fellah,0.27
fellahs,0.27
fellation,0.81
fellationne,0.07
fellations,0.81
fellinien,0.07
fellinienne,0.00
felouque,1.49
felouques,1.49
femelle,5.00
femelles,5.00
femme,995.74
femme-enfant,0.27
femme-fleur,0.07
femme-objet,0.07
femme-refuge,0.07
femme-robot,0.00
femmelette,0.47
femmelettes,0.47
femmes,995.74
fenaison,0.34
fenaisons,0.34
fend,28.58
fendaient,28.58
fendais,28.58
fendait,28.58
fendant,0.34
fendants,0.34
fendard,0.07
fende,28.58
fendent,28.58
fendeur,0.34
fendeurs,0.34
fendez,28.58
fendillaient,1.76
fendillait,1.76
fendille,1.76
fendillement,0.14
fendillements,0.14
fendiller,1.76
fendillèrent,1.76
fendillé,1.76
fendillée,1.76
fendillées,0.74
fendillés,1.76
fendis,28.58
fendissent,28.58
fendit,28.58
fendoir,0.00
fendons,28.58
fendra,28.58
fendrai,28.58
fendraient,28.58
fendrait,28.58
fendre,28.58
fends,28.58
fendu,28.58
fendue,28.58
fendues,28.58
fendus,28.58
fenestrages,0.07
fenestrelle,0.00
fenians,0.07
fenil,0.41
fenils,0.41
fennec,0.20
fennecs,0.20
fenouil,0.74
fente,15.61
fentes,15.61
fenton,0.00
fenugrec,0.00
fenêtre,280.20
fenêtres,280.20
fer,114.19
fer-blanc,2.84
fera,5328.99
ferai,5328.99
feraient,5328.99
ferais,5328.99
ferait,5328.99
feras,5328.99
ferblanterie,0.27
ferblantier,0.34
ferblantiers,0.34
ferez,5328.99
feria,0.20
ferias,0.20
feriez,5328.99
ferions,5328.99
ferlage,0.00
ferlez,0.14
ferlée,0.14
ferma,197.16
fermage,0.74
fermages,0.74
fermai,197.16
fermaient,197.16
fermais,197.16
fermait,197.16
fermant,0.41
ferme,45.14
fermement,10.07
ferment,197.16
fermentaient,2.16
fermentais,2.16
fermentait,2.16
fermentation,1.28
fermentations,1.28
fermente,2.16
fermenter,2.16
ferments,1.76
fermentèrent,2.16
fermenté,2.16
fermentée,2.16
fermentées,1.28
fermentés,1.28
fermer,197.16
fermera,197.16
fermerai,197.16
fermeraient,197.16
fermerais,197.16
fermerait,197.16
fermeras,197.16
fermerez,197.16
fermeriez,197.16
fermerons,197.16
fermeront,197.16
fermes,45.14
fermes-hôtels,0.07
fermette,0.34
fermeture,15.74
fermetures,15.74
fermeté,10.47
fermez,197.16
fermi,0.00
fermier,1.42
fermiers,1.42
fermiez,197.16
fermions,197.16
fermium,0.00
fermière,1.42
fermières,12.36
fermoir,2.09
fermoirs,2.09
fermons,197.16
fermât,197.16
fermèrent,197.16
fermé,197.16
fermée,197.16
fermées,197.16
fermés,197.16
ferons,5328.99
feront,5328.99
ferra,6.96
ferrage,0.47
ferrages,0.47
ferrai,6.96
ferrailla,0.95
ferraillaient,0.95
ferraillait,0.95
ferraillant,0.47
ferraillante,0.47
ferraille,13.72
ferraillement,0.68
ferrailler,0.95
ferrailles,13.72
ferrailleur,1.62
ferrailleurs,1.62
ferraillé,0.95
ferrais,6.96
ferrait,6.96
ferrant,6.96
ferrasse,6.96
ferre,6.96
ferrer,6.96
ferrera,6.96
ferrerait,6.96
ferrets,0.20
ferreuse,0.54
ferreux,0.54
ferrez,6.96
ferries,0.61
ferriques,0.07
ferrite,0.00
ferro,0.07
ferrocyanure,0.07
ferrocérium,0.07
ferronnerie,0.68
ferronneries,0.68
ferronnier,0.68
ferronniers,0.68
ferronnière,0.68
ferrons,6.96
ferroviaire,1.49
ferroviaires,1.49
ferrugineuse,1.15
ferrugineuses,1.15
ferrugineux,1.15
ferrure,1.42
ferrures,1.42
ferry,0.61
ferry-boat,0.20
ferré,6.96
ferrée,6.96
ferrées,6.96
ferrés,6.96
fers,114.19
fertile,3.18
fertiles,3.18
fertilisable,0.07
fertilisait,0.95
fertilisant,0.07
fertilisateur,0.07
fertilisation,0.14
fertilise,0.95
fertilisent,0.95
fertiliser,0.95
fertilisera,0.95
fertiliserons,0.95
fertilisez,0.95
fertilisèrent,0.95
fertilisé,0.95
fertilisée,0.95
fertilisés,0.95
fertilité,1.01
ferté,0.27
fervent,4.53
fervente,4.53
ferventes,4.53
fervents,4.53
ferveur,10.88
ferveurs,10.88
fessait,0.74
fesse,45.14
fesse-mathieu,0.07
fesser,0.74
fesserai,0.74
fesserais,0.74
fesses,45.14
fesseur,0.14
fesseuse,0.14
fessier,0.27
fessiers,0.27
fessiez,0.74
fessière,0.27
fessières,0.27
fessu,0.81
fessue,0.81
fessues,0.81
fessé,0.74
fessée,0.74
fessées,0.74
fessés,0.74
festif,0.34
festin,5.68
festins,5.68
festival,5.27
festivalier,0.07
festivals,5.27
festive,0.34
festives,0.34
festivité,1.01
festivités,1.01
festoie,1.01
festoient,1.01
festoiera,1.01
festoierons,1.01
feston,1.49
festonnaient,1.01
festonnait,1.01
festonne,1.01
festonnements,0.07
festonner,1.01
festonné,1.01
festonnée,1.01
festonnées,1.01
festonnés,1.01
festons,1.49
festoya,1.01
festoyaient,1.01
festoyant,1.01
festoyer,1.01
festoyez,1.01
festoyé,1.01
feta,0.00
fettucine,0.00
feu,16.42
feudataire,0.07
feue,16.42
feuillage,23.72
feuillages,23.72
feuillaison,0.14
feuillantines,0.20
feuille,138.04
feuille-morte,0.07
feuilles,138.04
feuillet,10.00
feuilleta,21.49
feuilletage,0.20
feuilletai,21.49
feuilletaient,21.49
feuilletais,21.49
feuilletait,21.49
feuilletant,21.49
feuilleter,21.49
feuilletez,21.49
feuilletiez,21.49
feuilletions,21.49
feuilleton,6.28
feuilletoniste,0.34
feuilletons,6.28
feuillets,10.00
feuillette,21.49
feuillettement,0.14
feuillettent,21.49
feuillettes,21.49
feuilletèrent,21.49
feuilleté,21.49
feuilletée,21.49
feuilletées,0.61
feuilletés,21.49
feuillu,2.43
feuillue,2.43
feuillues,2.43
feuillure,0.14
feuillures,0.14
feuillus,2.43
feuillée,1.42
feuillées,1.42
feuj,0.00
feula,0.54
feulait,0.54
feulant,0.54
feule,0.54
feulement,1.08
feulements,1.08
feulent,0.54
feuler,0.54
feulée,0.54
feurre,0.07
feutra,5.34
feutrage,0.41
feutrages,0.41
feutrait,5.34
feutrant,5.34
feutre,13.99
feutrent,5.34
feutrer,5.34
feutres,13.99
feutrine,0.74
feutré,5.34
feutrée,5.34
feutrées,5.34
feutrés,5.34
feux,236.15
fez,1.15
fi,4.66
fia,8.99
fiabilité,0.34
fiable,1.28
fiables,1.28
fiacre,5.20
fiacres,5.20
fiaient,8.99
fiais,8.99
fiait,8.99
fiance,4.80
fiancent,4.80
fiancer,4.80
fiancerais,4.80
fiancerons,4.80
fiancez,4.80
fiancèrent,4.80
fiancé,4.80
fiancée,4.80
fiancées,4.80
fiancés,4.80
fiant,8.99
fiança,4.80
fiançailles,6.96
fiançais,4.80
fiançons,4.80
fias,8.99
fiasco,2.16
fiascos,2.16
fiasque,0.41
fiasques,0.41
fiassent,8.99
fiat,0.07
fibre,7.43
fibres,7.43
fibreuse,0.54
fibreuses,0.54
fibreux,0.54
fibrillation,0.00
fibrille,0.61
fibrilles,0.61
fibrilleux,0.07
fibrillé,0.00
fibrine,0.14
fibrinogène,0.00
fibrociment,0.27
fibromateuse,0.14
fibrome,1.01
fibromes,1.01
fibroscope,0.00
fibroscopie,0.00
fibrose,0.00
fibrotoxine,0.14
fibré,0.20
fibule,0.07
fic,0.00
ficaires,0.07
ficela,6.76
ficelai,6.76
ficelaient,6.76
ficelait,6.76
ficelant,6.76
ficeler,6.76
ficelez,6.76
ficelle,6.76
ficellerait,6.76
ficelles,6.76
ficelèrent,6.76
ficelé,6.76
ficelée,6.76
ficelées,6.76
ficelés,6.76
ficha,29.32
fichage,0.00
fichaient,29.32
fichais,29.32
fichaise,0.20
fichaises,0.20
fichait,29.32
fichant,0.00
fiche,14.73
fichent,29.32
ficher,29.32
fichera,29.32
ficherai,29.32
ficheraient,29.32
ficherais,29.32
ficherait,29.32
ficheras,29.32
ficherons,29.32
ficheront,29.32
fiches,14.73
fichez,29.32
fichier,2.91
fichiers,2.91
fichiez,29.32
fichions,29.32
fichons,29.32
fichtre,1.01
fichtrement,0.47
fichu,12.03
fichue,12.03
fichues,12.03
fichus,12.03
fichât,29.32
fiché,29.32
fichée,29.32
fichées,29.32
fichés,29.32
fictif,2.84
fictifs,2.84
fiction,5.14
fictionnel,0.00
fictions,5.14
fictive,2.84
fictivement,0.20
fictives,2.84
ficus,0.20
fiduciaire,0.68
fiduciaires,0.68
fiducie,0.00
fidèle,35.61
fidèlement,4.53
fidèles,35.61
fidéicommis,0.07
fidéliser,0.00
fidéliseras,0.00
fidélité,18.31
fidélités,18.31
fie,8.99
fief,3.45
fieffé,0.07
fieffée,0.07
fieffés,0.61
fiefs,3.45
fiel,2.50
field,0.00
fielleuse,0.95
fielleusement,0.07
fielleuses,0.95
fielleux,0.95
fient,8.99
fiente,2.70
fientes,2.70
fienteuse,0.14
fienteux,0.14
fienté,0.20
fier,58.18
fier-à-bras,0.14
fiera,8.99
fierai,8.99
fierais,8.99
fieras,8.99
fiers,58.18
fiers-à-bras,0.27
fierté,29.93
fiertés,29.93
fiesta,2.43
fiestas,2.43
fieu,0.07
fieux,0.00
fiez,8.99
fifi,7.77
fifille,1.35
fifis,7.77
fifre,2.09
fifrelin,0.54
fifrelins,0.54
fifres,2.09
fifties,0.07
fifty,0.47
fifty-fifty,0.14
figaro,1.42
figaros,1.42
fige,33.18
figea,33.18
figeaient,33.18
figeais,33.18
figeait,33.18
figeant,33.18
figent,33.18
figer,33.18
figera,33.18
figerai,33.18
figeraient,33.18
figerait,33.18
figez,33.18
fignard,0.07
fignola,3.85
fignolage,0.41
fignolages,0.41
fignolaient,3.85
fignolait,3.85
fignolant,3.85
fignole,3.85
fignolent,3.85
fignoler,3.85
fignolerai,3.85
fignolerais,3.85
fignolerait,3.85
fignoleur,0.00
fignolons,3.85
fignolé,3.85
fignolée,3.85
fignolés,3.85
figue,3.58
figues,3.58
figuier,3.58
figuiers,3.58
figura,57.23
figurai,57.23
figuraient,57.23
figurais,57.23
figurait,57.23
figurant,5.07
figurante,5.07
figurantes,5.07
figurants,5.07
figuratif,0.68
figuratifs,0.68
figuration,2.57
figurations,2.57
figurative,0.68
figurativement,0.07
figuratives,0.68
figure,95.34
figurent,57.23
figurer,57.23
figurera,57.23
figureraient,57.23
figurerait,57.23
figures,95.34
figurez,57.23
figuriez,57.23
figurine,2.43
figurines,2.43
figurions,57.23
figurât,57.23
figurèrent,57.23
figuré,57.23
figurée,57.23
figurées,57.23
figurés,57.23
figèrent,33.18
figé,33.18
figée,33.18
figées,33.18
figés,33.18
fil,99.73
fil-à-fil,0.34
fila,88.51
filage,0.14
filai,88.51
filaient,88.51
filaire,0.00
filais,88.51
filait,88.51
filament,2.16
filamenteux,0.07
filaments,2.16
filandres,0.07
filandreuse,1.62
filandreuses,1.62
filandreux,1.62
filant,3.38
filante,3.38
filantes,3.38
filaos,0.07
filariose,0.00
filasse,0.47
filasses,0.47
filateur,0.27
filateurs,0.27
filature,1.42
filatures,1.42
file,25.54
file-la-moi,0.00
filent,88.51
filer,88.51
filera,88.51
filerai,88.51
fileraient,88.51
filerais,88.51
filerait,88.51
